ri_si_wa_a1,53e5aaa3458f7c66eae91c4743e2d72d68619cf29799f6198f58b34447ba524b,b293cbcccc3e3033,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\ri_si_wa_a1.png
ri_ta_ko_a1,e2663fac7f8ae35a35860d66af867dc9b66cd9c66c122c35883507cec218527f,b28ecbccce323833,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\ri_ta_ko_a1.png
sa_se_ak_a2,35609b70040120ca3578ee95c1f35be7517b756b50de8048e869706d2cb6b396,e792cf9898ce2169,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\sa_se_ak_a2.png
sa_se_na_b2,97a804b32a4aa34ff3738acdc72a3734145fae27865c104c5da7315c6ac77978,e492cf9a998c3969,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\sa_se_na_b2.png
sa_si_na_a1,8d8a0e9c0d945b50c4f5d10350ce21acd1f5923f84d29e75453f0ab8dc862ed8,b3cc99cbce386c30,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\sa_si_na_a1.png
si_ma_aw_a1,89931a8f12f36727eac7ff861a968e9d4cafca0daa999625e3e537aaa5f4f4e9,e79e98619a8c4799,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_aw_a1.png
si_ma_bi_a1,bf81f49c7b45b8900be1bf068a4fab04d020f85866503eead2a2646d4b243666,e79a98619acc6719,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_bi_a1.png
si_ma_de_a1,53297abeef7509d9f04c3fc0a63a3d357a46baa6d01f9da57964d9e41fc0dfb5,e79a98619a8c6799,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_de_a1.png
si_ma_ha_a1,ecc675faf84e4c66b2072902f11892710dda904a6695f8470254d31427f77b51,e79e98619a8c6719,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_ha_a1.png
si_ma_ma_a1,a7ec8baabb21b7b01c0b6d5c7bdf73a612b41e7b9ed5ec60d6ad37fe4e3e7cb7,e79e98619a8c4799,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_ma_a1.png
si_ma_to_a1,698659032feb6187b0437cfab225d218cdac09068622fdb83de286b861af68df,e79c98619a8c6799,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_to_a1.png
si_ma_wa_a1,38820b25e7a456dfff72ab1ca7c0bd82ff56594ce3c75955b5ba54ff1ec40292,e79c98619a8c6799,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_wa_a1.png
si_ma_wi_a1,55d67768eb3b224170630055c3620c77cad36c32fe1922bfc3de8f1ba805e937,e79e98619a8c4799,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_wi_a1.png
si_ma_yw_a1,d2c5d71562e530952f742990f90327cea547d6eea32c5a4806cf3a7dc4210f5a,e79e98619a8c6719,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_ma_yw_a1.png
si_si_aw_a1,07474287d76e9f291fc3802b206fd508e87efd79706211e49059aa00e7915469,e3cc33998e8ecc31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_aw_a1.png
si_si_aw_b1,e003776c2f7ca021c05ca55f64638b0f1552811cc4ea15e35de8cd9c538e9403,e3cc338d988ece31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_aw_b1.png
si_si_bi_a1,f14235c8c69792db1d587f8e6a09b0af67b20d11576324d17eef6924a12786c5,e3cc33998e8ecc31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_bi_a1.png
si_si_bi_b1,0750cfdd0bf13f521595aab9c11571f3222237eb48fb378636fa5e7ed6d380bc,e3cc32cd988ece31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_bi_b1.png
si_si_de_a1,a30d97912e9b80686027607f24da867a8b752e4890b8dca675f8ad849dab6939,e3cc33998e8ecc31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_de_a1.png
si_si_de_b1,da2e157aaba2446fe38c1dc52c99a4b1e4b236db19780a52f748e717749c7a21,e3cc32cd9a8cce31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_de_b1.png
si_si_fu_a1,019d9f994708b73a40228f59e385d7904a55b09fbcd86cb93b97518972023a49,e3cc33998e8ecc31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_fu_a1.png
si_si_fu_b1,a486fdf00d72e3e2d101b298fb4d8a82320b459a83ffd0a5654cc3582cd939b0,e38c32cd9a8ece31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_fu_b1.png
si_si_ha_a1,ffa9003a78f52d5c6a601aae8961a07ddada55b3e3e53750f868159a80d7575b,e3cc3389ce8acd31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_ha_a1.png
si_si_ha_b1,769083a7c3d4fe10ba714ec8fcd5c2992703a3032709cab0627047cf61199a35,e3cc32cd988ece31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_ha_b1.png
si_si_ik_a1,98f237c22f0d4caf08d781817bfca429705e210e1ab75ca757af67aa880844b0,e3cc33998e8ecc31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_ik_a1.png
si_si_ma_a1,53e849ba53de6d218b3db62706dada13ce3c9e8901d3608976af3b6f2f256b2e,e3cc33998e8ecc31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_ma_a1.png
si_si_to_b1,5a34e8466184c246dfcfe41615ff608c6390ea3f8d876ff5ff7be50e05eebab7,e38c32cd9a8ece31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_to_b1.png
si_si_wa_a1,a500a532294e1818cda44fb9f9336c7125295e21874a6d8255032dd737773670,e3cc3389ce8ecc31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_wa_a1.png
si_si_wa_b1,844ff21116b0a748537cb3f514fa5bed386f20ebed7ea112825ebf8dcfbdfda6,e38c338d9a8ece31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_wa_b1.png
si_si_wi_a1,98e676435fd05dff89d547cbc575032be070855f7055c0161e851f4239b1ae75,e3cc33998e8ecc31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_wi_a1.png
si_si_wi_b1,628e0c44c560dc5bbbc1526b6352f1b9ecd6a99aaa2580340781ca6af14faba9,e3cc33899a8ece31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_wi_b1.png
si_si_yw_a1,8851cf0a76285a8d379a39c24c8ddccfcc3d40e290284dbbe171083c17a6cf3f,e3cc3389ce8acd31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_yw_a1.png
si_si_yw_b1,5e5cf139d8e8b70b608eccc008734b6991f38da6b163204cfc94e32f2a97574b,e38c33cd9a8cce31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_si_yw_b1.png
si_watanagasi,c80d0e958a367492a7c10843eef4901ae177b6a8201bfacb3ac3e3bf85e020f1,964935374bb4c996,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_Watanagasi.png
si_watanagasi_j,e115fe31d43742bd9816904b7ba1bfd7811607595332746b89d658721948d365,974934364bb4cb93,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\si_Watanagasi_j.png
s_jump_back,cc32b0af337753422a8e4808cb236bf62033117c9d683bde513cedf42ba71b76,bc5eb44ba4506bb4,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\s_jump_back.png
title02_j,f2996bfe9d7bf1b1601b50528e6f5675c1895aff7eacb3ff02d89717567bfe41,cab54ab55a6c9368,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\Title02_j.png
toketu1a,a9f94ab90988d6e37c13b241bc17ac383df0d38569652f34d8dfb01cf4e6ebd5,ccecb3b3b0cccc88,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\toketu1a.png
toketu1b,286379e8da82510883b90765361114a9d961df6c6c724183509e1a5cdc443f8b,c7bce33138c71cc1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\toketu1b.png
toketu1c,0748ae16dee21c395e0ab07a60e3e2915b81841d56a0444aed714f109927228b,9768669169e69cc9,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\toketu1c.png
wata001,dbe0318d826a5da6598060fa93d0808a143bbffa2ad923e23209ae038b47d7cf,ce9a3121ccce9b33,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata001.png
wata001_j,c4db2cb4a9e89a524291820bb12f7d71753452a5d0cab353f97cb422bfc7196c,cc9c3333cccc9933,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata001_j.png
wata002,2d533275747097b8e931004dade409852eb2cd0b78c527cf3fe22920f9c335d5,9a9a65259ace6d31,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata002.png
wata002_j,0c52247b90f4b61d6232f7507949b437e25b9d21253324808c4849136091cd5a,9b9964649b9b6d30,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata002_j.png
wata003,9f93cddc2c5c359c72533edbf0e2e9b3e0330e3741e9ba63b572f9af7a9d4c82,989a66674dcc9a33,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata003.png
wata003_j,327ae0dfac66bcf70dd93598905b53f96663a0216e1317ac69c0770e5d360ca1,999966666c999b32,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata003_j.png
wata004,0cffcc8cf4ab558d3493c0ebc5504b44843b17525918b72d4d4582055a52f019,9b9b3464c3cb9a38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata004.png
wata004_j,c78b0b2243d3875ead37e3480617455a3b112c28311ac0f3cdb8c892002b4692,9999666689999b66,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata004_j.png
wata005,7e1749eebff16007353f489a5955d03c490e9e1ba82d2ee8c36a410eee411f59,9a9a65658c9a9b33,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata005.png
wata005_j,11beea7329b32bd595193da05d7840a9a9cc689b5c61952b040ba721de05b261,8b993066cecf9931,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata005_j.png
wata007,7dd5da75b25635af2eea3bac14a303487b6ae06dd6f418692946756ac1a3a939,9b9b64649b996686,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata007.png
wata007_j,96269c547a1e20fa2e5031ca62ee2fa3f54d0db88dba3cac9bdeb986739e1318,99996666999a3699,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata007_j.png
wata008,7f4e71db8fefe0d2728fb32fec135535468d214c8a7cfac40ac2708d43ec8341,9b9b6664999b6624,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata008.png
wata008_j,abab569db61dfe62a9ec40f969a84f4d70abcf2861473866c6ef40a684361618,99996666d9993266,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata008_j.png
wata009_02,868c6836de05d5d1d28d685718d77961226e7b331a784451222c18ac8d301158,9b9a6464999b6666,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata009_02.png
wata009_02_j,159f7697e36ce5b1dd3e503a0f588622588a44b5f7c402ed9c5f178e1c1caa87,99996666999936a6,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata009_02_j.png
wata010_02,9a9a7d22341f67340f370da023a6e1d6a06939026bec359e8b69c1bad9cc09f9,9b9b64649b9b6164,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata010_02.png
wata010_02_j,0b92b5b85aa341957f255cfd133bb3a47955b09ce32fc8e4774a1ed3add904a6,99996666d9993166,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata010_02_j.png
wata010_04,e6057d2a2bf1732b5d284db3407ca14fb5ecb31f09551cafc289a1dc599acdc1,9b9b642c99936e8c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata010_04.png
wata010_04_j,d97b84e1c73098fb84f4cc32bdda7909b5e24f7a61fbeb3e7f4d5f0449bd6950,cd9b3264cc9b3398,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata010_04_j.png
wata011_02,6471c4f01ad9ba7136fd27072209d4234c6fb4e8fe7feb3c1c31c706921f543e,9b9b64649b9b6624,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata011_02.png
wata011_02_j,dc72a1a81c74279299c8020fee467f6f2ef40fa7d4bc4601186ff0b29c2ab203,99996666cd999326,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata011_02_j.png
wata_mion01,41705749dff8dccc0bc075775a5b1b13a9fb035d6add3494512df5d9e673b341,cf386dc3346431b3,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata_mion01.png
wata_mion02,ae0dda32847ab17d9c54d2426080b90adedfd51aa8df9a0203988f8434032bfc,96a1921a799c7bc6,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata_mion02.png
wata_mion03,46313a2e1aebb76350465846c9ab7319f58529495c987b406903aa985fddceb8,96a1921a799c7bd2,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata_mion03.png
wata_mion04,52cb5687d872bc0b8143200b28e30530636fd2c8537b28605af0f75aed5ffe67,9621b21a7d9c7bc2,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata_mion04.png
wata_mion05,c0d3e2cf9d413ce538d282e868b406ac56f87e17082f95cfd70b7e9a99c12051,9661b25a7d9861c7,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata_mion05.png
wata_rena01,af4566738092d177b28574f45634f0d854f409bf232053b7701864e7b703e2cf,966d4b4a6d4a6969,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata_rena01.png
wata_rena02,401b875f5011ffc2bdb8d8fa46077285f9332abcd29312b5d20eac215155ba61,8a2b9b15f6c1aa4b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep2\CG\wata_rena02.png
3,84cf6d7b8d0b297121520418c28b2701dcb8dfa6bffcf11ee13a8c38b63d96fa,f012f7458e452b37,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\3.png
aka2,9a4bffaa91c1969df52fc60f35902e045fe7a19dffc795d6bbb6a4accaff19b9,c0d2331e3aede643,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\aka2.png
bg0,067d923074379cdb40250b2e06b08f24d641fee817ea33efaabaf4262e05c9a8,9ae37121870bcafa,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg0.png
bg_030,a6ea78fc67294ac7f98d2366f77ea3ba0a986bebca5563b25894299cf37d9781,dc739b8c30e3ecc0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_030.png
bg_031,ee6a062ff659ec0b2ce9ed4c971065a2c6b5d894c5ff7590b0c87515b2318f40,996782b986c9d17a,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_031.png
bg_033,9a2d51c0f8ae2ba33aa3fc03c23fb8b5047ee843c9afb73327c71df7feb8a013,e1bc83b1bef38052,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_033.png
bg_046,53830c313f55bbe0f86174fa48c3d9e09899578637c4e0f4851c0084458543d0,9a6edd366c83a605,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_046.png
bg_052,3212e5938662ab807580722b09c0303f184c0a49201e81b2cfb48433f43dc7ad,808fc2d572f870ed,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_052.png
bg_057,9fb94c06f0049b0679bb4eaf11d60b5205d5b5bdcfc1e85e89d586a25c986832,9f42b5b15989b41b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_057.png
bg_058,d73fe99de77c6df415ed7f583bc5cdaef853bda69746cb8e13c314ba99181442,ee2ae92fd8e41a60,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_058.png
bg_059,e2110bf5059ddcb8a5bd8387f41fd302ab06ae0bc73313a9cb0c0d57a9254935,c848c0ff94f8d26d,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_059.png
bg_061,c13f5d2fb9e336f24ae99cd6be2bcd56e9dfe6d67b9fc9bb2b704b7363bc78b3,8037b7b4d2c0c87f,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_061.png
bg_068,776f07e2da2b8b6d3ce8e670f2f4e92c4ee74cdbed975771898565dde3267cf5,b51da6430cdbc32e,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_068.png
bg_069,8fb194873adae0c5f83ca41c0225d05b7527b0d680a6545a65623a66eb078cff,b71c40bfc4ec8c55,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_069.png
bg_070,26714a79af5a6ddb44ac6c66702790fe624d2157c1a3f1701eec14b805dcf8aa,c36add247e946362,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_070.png
bg_079,6379979c1df40b1881c057aa2ef5839fd2fc337001245e2e66acca6ae1c07849,c17b8b0dc392e1e3,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_079.png
bg_083,5b53a797870b0dcfa57804eddf0b26e9bcbac47d23217da7467b3ad9b9d80b6b,f524a2ebd9d8816a,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_083.png
bg_084,2db388c026b4104e705dbb3d51807a662957a179d09d6abf5d251973f2b6d898,93a16c7cf9b32161,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_084.png
bg_086,f79595b1cc64636e89dfed480efd75234cff9a5ccc47bcbcbe9c8783787d0a10,da166a686ae2e8ae,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_086.png
bg_087,5e2a0faad15aad34bb28ba57f952f9c59c640b998bfe687a884a8bdc61b82413,ce713ccb6499b249,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_087.png
bg_115,5195c2709ad6271b6f43081df97ef57876b8810bb7612cd92171201a7e6e9028,c85d85469fe4b60d,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_115.png
bg_116,158f077bae2235903ad1ffe578f7eb0a74c3283bf56dfc7bf872f67c0b2c7d0c,b4c7cc3c23cf9832,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_116.png
bg_121,976d2bbc31dd5128ae72a7024ea4fd81947e4e5f7fabf87972afcc9e3d177a12,da3d836da38d84d1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_121.png
bg_133,35d09a3fffe5633992121a52cf2c14ed228a5bb82ea8205fad9de889e33d200d,e1c4c8493eb9f970,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_133.png
bg_148,fb5dcb3bb4356e5506d76d190f11b6a2ffa41a3e38a04df8b0e3de45d012cf53,90d546b22d87db4b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_148.png
bg_149,2f0a927498be01b08adf2e3208a008c99c9d5696c5bdb629bb0bafb5a7aba269,8010b1a66bcfee4f,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_149.png
bg_150,3642ddb47b0116199bfd895ddf46c65608835004314fcc7145231bfb2537c437,99efac9607383362,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_150.png
bg_185,fc49ee9c68fd1d0cd610ed3505e4167efca89fabfde8c79b9fae02a6c9f830c4,a6c3d2190b36e7d8,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_185.png
bg_190,1700ba221b39b5c091b873b8acfc596be8fbcfe8106a8d7a732d97aa2f8d1b36,c292d06f5ab1bd16,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_190.png
bg_205,5b35723ffecc38b1934aa161b9a04c2846d0cbfcb166b71a3d238da38a2044a8,d5b628cbd2340dcb,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_205.png
bg_235,42db1e160d345c9558f2cafdc3deae5908d39ffde6f6951428adb1ebf9349d01,d7225995616a19bd,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_235.png
bg_236,f66cc57944b7a2613d511595aba940880d3fb0e84718070731f4dd2f052812cc,e5314f9439271e8d,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_236.png
bg_250,1a7c3e1feafa08bb228b0b26e0f83a9c495fa8636d2aaf97a7ddf4c7633c9509,f82980ff01c0ffb1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_250.png
bg_256,edc711f0cbae1b398b1c534b72038decf6ad9ed3a48e3370a0b1463c2ac676ea,c01fb8e7a1942dbc,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_256.png
bg_257,4a0788950da5be091962cff281bd23469749a09788f14556b6a6caaaabbe5c8e,bca494b7d494a99c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_257.png
bg_258,8c2d51db7d84246c8ff3872f56c665dc848ec44f1cf874a6f1f05d20b4901948,c33cca35e29de318,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_258.png
bg_259,d48289bc32731116f687d698365ad449ccc78de9020802a628ebc5e9b24cb8b7,e972a43b76897cc0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_259.png
bg_260,19b381dd6c162eac0b4c3e5339558ab7167bc9699f949c480a9572efc078ad27,fa06fc07711ec459,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\bg_260.png
end,22cfa86cd1f23c30e57cf20c19cc49012bc737a9765438ae67816c7ca01a3b26,9b4c61366cd3c6cc,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\end.png
ex_hima,747b8b8cdb018dd56969e655c3f36a63d1df30f6f3b0b6f0641c0767e444751b,9ce66b9e210ee495,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ex_hima.png
ex_otsu_tata,4bcf2b4e95e4080640a7122042e1d8327ed6f680488324459800045d0647ee39,8486cf7b91b5e4c1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ex_otsu_tata.png
ir_hk_de_a1,72853fc7ab84fb29dc804470bdfa877ab69049c995a362253ffed6aaf58343c5,e7cc319b86989999,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_hk_de_a1.png
ir_hk_de_a2,7fd8846538c893c18d3f2639aa96637db6d70016cf674752f1a5edb4b486b207,e7cc319b86989999,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_hk_de_a2.png
ir_hk_ma_a1,d51817db1d0cb1e6cf0da20209933f3de2e1291d5a2344b605657d228ae05177,e7cc319b86989999,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_hk_ma_a1.png
ir_hk_ma_a2,5015c78b8b14362521b11cbb80a2b6260910eee2de7de855169d16d0f219e5ed,e3cc319b869c9999,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_hk_ma_a2.png
ir_hk_wa_a1,fc899a4c35098da4c1652b781a192fc3c939cc72c2160aec1af052b738143642,e7cc319b86989999,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_hk_wa_a1.png
ir_si_de_a1,448b6bee6f7d4eb583f116a26916d5bb32661197d5bcdc6b1e623b87bbd9a439,e626499a9999999b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_si_de_a1.png
ir_si_de_a2,c6045f268be59bc4f0752b0bb6c0edd2bea3e195b241d820df648eefa524b4cd,e626499a9999999b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_si_de_a2.png
ir_si_ma_a1,794008c0375776281a070600bcb9528a1d7f21e5dbdf7aea57cb13101566fda4,e626499a9999999b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_si_ma_a1.png
ir_si_ma_a2,7e47523e137a2f822e42697813a1b88bccd99b64c48d490c249ecff9770f5a42,e626499a9a9b9999,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_si_ma_a2.png
ir_si_wa_a1,9b2cc1ba00f33bb5c7a6f1514a0fea2f54ddb62e0b145890868af60202c09088,e626499a99999b93,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_si_wa_a1.png
ir_yk_de_a1,bc932a77ecfe2a97ce9fb5c4069cc564a7c7c1c95e754c91b56db856c8a88e8d,e6c69863cc9a6999,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_yk_de_a1.png
ir_yk_de_a2,3fddf7298df92e27dd9d6d940c17bca4e9fea0d289dfc9e6f1e486a7dc5a95b3,e6c69863cc9269d9,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_yk_de_a2.png
ir_yk_wa_a1,495a09842fb95f9da4ab6e4e771594a49e4b9f75554a1a4df7a4af5f31880390,e6c69863cc9269d9,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\ir_yk_wa_a1.png
me_se_ik_a2,5c3faadf8345f46d9588e2a5799158de0afba75c2f6a4684f16d5827763b3f7b,b1c6c699cbcbcc0c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\me_se_ik_a2.png
me_se_ik_b1,3b9d5712b0f82a29b083cee4cf1bba0c784f8cb620a7720e716a08e4e4eeea95,b3ccc69b989ec10d,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\me_se_ik_b1.png
me_se_ik_b2,c4e5704099825e79dc1df469f2f0e63ba779414f0848c61a15e0258b5e02498d,b3ccc619c28fc89d,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\me_se_ik_b2.png
me_se_si_a1,9d323aa65fb5a1dcdded9992e44c1099eb82b47f3b3d4edb26c469222b5439f6,b1c69299cfce8c38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\me_se_si_a1.png
me_se_si_a2,a3483210205ba05ace01a8f6b61412c310a1772a3a6e924b92b7e44c07a742bc,b1c6c699cbcbcc0c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\me_se_si_a2.png
me_se_si_b1,9bb5787b6c7fdae4dc5a9e77841df899915b146e3fef00c3b825e88eb2f3748c,e7c9b49aca9c8931,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\me_se_si_b1.png
me_se_si_b2,4654376d6670c8b58c24b31e6b8a3763c6315d5ba67a36c55e82ba90628e32ee,e7cccc18d19e9989,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep3\CG\me_se_si_b2.png
